anio,mes,fecha_descarga,distrito_fiscal,ubicacion_especialidad,cargo,condicion,sexo,total,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
2022,12,05/01/2023,SANTA,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
2022,12,05/01/2023,SANTA,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
2022,12,05/01/2023,SANTA,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
2022,12,05/01/2023,SANTA,PREVENCION DEL DELITO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
2022,12,05/01/2023,SANTA,PREVENCION DEL DELITO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
2022,12,05/01/2023,SANTA,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
2022,12,05/01/2023,SANTA,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
2022,12,05/01/2023,SANTA,TRAFICO ILICITO DE DROGAS,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,3,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,3,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,FAMILIA,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,FAMILIA,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,FAMILIA,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,FAMILIA,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,FAMILIA,FISCAL SUPERIOR,PROVISIONAL,MASCULINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,MATERIA AMBIENTAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,3,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,MIXTA,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,FEMENINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,MIXTA,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,MASCULINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,MIXTA,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,MIXTA,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,MIXTA,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,15,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,12,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,FEMENINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,MASCULINO,2,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,PENAL,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,3,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,PENAL,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,8,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,PENAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,PENAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,PENAL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,PENAL,FISCAL SUPERIOR,TITULAR,FEMENINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,PREVENCION DEL DELITO,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SELVA CENTRAL,TRAFICO ILICITO DE DROGAS,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
2022,12,05/01/2023,SULLANA,AUTORIDAD NACIONAL DE CONTROL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,200601,PIURA,SULLANA,SULLANA,15/06/2023
2022,12,05/01/2023,SULLANA,AUTORIDAD NACIONAL DE CONTROL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,200601,PIURA,SULLANA,SULLANA,15/06/2023
2022,12,05/01/2023,SULLANA,AUTORIDAD NACIONAL DE CONTROL,FISCAL SUPERIOR,TITULAR,FEMENINO,1,200601,PIURA,SULLANA,SULLANA,15/06/2023
2022,12,05/01/2023,SULLANA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,200601,PIURA,SULLANA,SULLANA,15/06/2023
2022,12,05/01/2023,SULLANA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,4,200601,PIURA,SULLANA,SULLANA,15/06/2023
2022,12,05/01/2023,SULLANA,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,200601,PIURA,SULLANA,SULLANA,15/06/2023
2022,12,05/01/2023,SULLANA,FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,200601,PIURA,SULLANA,SULLANA,15/06/2023
2022,12,05/01/2023,SULLANA,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,200601,PIURA,SULLANA,SULLANA,15/06/2023
2022,12,05/01/2023,SULLANA,FAMILIA,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,200601,PIURA,SULLANA,SULLANA,15/06/2023
2022,12,05/01/2023,SULLANA,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,200601,PIURA,SULLANA,SULLANA,15/06/2023
2022,12,05/01/2023,SULLANA,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,200601,PIURA,SULLANA,SULLANA,15/06/2023
2022,12,05/01/2023,SULLANA,MATERIA AMBIENTAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,200601,PIURA,SULLANA,SULLANA,15/06/2023
2022,12,05/01/2023,SULLANA,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,5,200601,PIURA,SULLANA,SULLANA,15/06/2023
2022,12,05/01/2023,SULLANA,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,200601,PIURA,SULLANA,SULLANA,15/06/2023
2022,12,05/01/2023,SULLANA,MIXTA,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,200601,PIURA,SULLANA,SULLANA,15/06/2023
2022,12,05/01/2023,SULLANA,MIXTA,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,200601,PIURA,SULLANA,SULLANA,15/06/2023
2022,12,05/01/2023,SULLANA,MIXTA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,2,200601,PIURA,SULLANA,SULLANA,15/06/2023
2022,12,05/01/2023,SULLANA,MIXTA,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,200601,PIURA,SULLANA,SULLANA,15/06/2023
2022,12,05/01/2023,SULLANA,MIXTA,FISCAL SUPERIOR,TITULAR,FEMENINO,1,200601,PIURA,SULLANA,SULLANA,15/06/2023
2022,12,05/01/2023,SULLANA,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,5,200601,PIURA,SULLANA,SULLANA,15/06/2023
2022,12,05/01/2023,SULLANA,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,6,200601,PIURA,SULLANA,SULLANA,15/06/2023
2022,12,05/01/2023,SULLANA,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,6,200601,PIURA,SULLANA,SULLANA,15/06/2023
2022,12,05/01/2023,SULLANA,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,5,200601,PIURA,SULLANA,SULLANA,15/06/2023
2022,12,05/01/2023,SULLANA,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,200601,PIURA,SULLANA,SULLANA,15/06/2023
2022,12,05/01/2023,SULLANA,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,2,200601,PIURA,SULLANA,SULLANA,15/06/2023
2022,12,05/01/2023,SULLANA,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,2,200601,PIURA,SULLANA,SULLANA,15/06/2023
2022,12,05/01/2023,SULLANA,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,200601,PIURA,SULLANA,SULLANA,15/06/2023
2022,12,05/01/2023,SULLANA,PENAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,200601,PIURA,SULLANA,SULLANA,15/06/2023
2022,12,05/01/2023,SULLANA,PENAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,8,200601,PIURA,SULLANA,SULLANA,15/06/2023
2022,12,05/01/2023,SULLANA,PENAL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,200601,PIURA,SULLANA,SULLANA,15/06/2023
2022,12,05/01/2023,SULLANA,PENAL,FISCAL SUPERIOR,TITULAR,MASCULINO,1,200601,PIURA,SULLANA,SULLANA,15/06/2023
2022,12,05/01/2023,SULLANA,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,200601,PIURA,SULLANA,SULLANA,15/06/2023
2022,12,05/01/2023,SULLANA,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,200601,PIURA,SULLANA,SULLANA,15/06/2023
2022,12,05/01/2023,SULLANA,PREVENCION DEL DELITO,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,200601,PIURA,SULLANA,SULLANA,15/06/2023
2022,12,05/01/2023,TACNA,AUTORIDAD NACIONAL DE CONTROL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,2,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,AUTORIDAD NACIONAL DE CONTROL,FISCAL SUPERIOR,TITULAR,MASCULINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,3,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,2,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,3,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,DELITOS DE TRATA DE PERSONAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,DELITOS DE TRATA DE PERSONAS,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,EXTINCION DE DOMINIO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,FAMILIA,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,FAMILIA,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,FAMILIA,FISCAL SUPERIOR,TITULAR,MASCULINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,LAVADO DE ACTIVOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,LAVADO DE ACTIVOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,LAVADO DE ACTIVOS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,MATERIA AMBIENTAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,4,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,3,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,MIXTA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,3,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,MIXTA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,MIXTA,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,2,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,MIXTA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,MIXTA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,MIXTA,FISCAL PROVINCIAL,TITULAR,FEMENINO,2,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,MIXTA,FISCAL PROVINCIAL,TITULAR,MASCULINO,3,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,8,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,3,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,3,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,5,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,MASCULINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,3,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,2,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,PENAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,PENAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,5,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,PENAL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,PENAL,FISCAL SUPERIOR,TITULAR,FEMENINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,PENAL,FISCAL SUPERIOR,TITULAR,MASCULINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,PREVENCION DEL DELITO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,PREVENCION DEL DELITO,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,TRAFICO ILICITO DE DROGAS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,3,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TACNA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,230101,TACNA,TACNA,TACNA,15/06/2023
2022,12,05/01/2023,TUMBES,AUTORIDAD NACIONAL DE CONTROL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,2,240101,TUMBES,TUMBES,TUMBES,15/06/2023
2022,12,05/01/2023,TUMBES,AUTORIDAD NACIONAL DE CONTROL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,240101,TUMBES,TUMBES,TUMBES,15/06/2023
2022,12,05/01/2023,TUMBES,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,3,240101,TUMBES,TUMBES,TUMBES,15/06/2023
2022,12,05/01/2023,TUMBES,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,3,240101,TUMBES,TUMBES,TUMBES,15/06/2023
2022,12,05/01/2023,TUMBES,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,240101,TUMBES,TUMBES,TUMBES,15/06/2023
